Date,Bill Number,Customer ID,Dish Name,Quantity
31-07-2018,20085406672,250206630402,Chole Kulche Amritsari,1
31-07-2018,20085406672,250206630402,Lachchha Paratha,1
31-07-2018,20085407000,250206638090,Veg Biryani,1
31-07-2018,20085412904,138630612002,Sev Tamater,1
31-07-2018,20085405688,250206604703,Paneer Pudina Tikka,1
31-07-2018,20085406016,69715767192,Kadhai Paneer,1
31-07-2018,20085422088,69715706804,Hyderabadi Mutton Dum Biryani,1
31-07-2018,20085417168,138604029750,Chicken Curry,1
31-07-2018,20085417168,138604029750,Chicken Nilgir,1
31-07-2018,20085413560,249225340313,Mutton Bati,1
31-07-2018,20085402736,249225334206,Dal tadhka,1
31-07-2018,20085402736,249225334206,Paneer Butter Masala,1
31-07-2018,20085397816,250206236888,Butter nan,2
31-07-2018,20085397816,250206236888,Green Salad,1
31-07-2018,20085397816,250206236888,Mutter Paneer,1
31-07-2018,20085409952,69428138714,Butter Chicken,1
31-07-2018,20085421104,69715724195,Chicken Curry,1
31-07-2018,20085420776,69715675742,Hyderabadi Chicken Fry Piece Biryani,1
31-07-2018,20085423072,69238030098,Chole Bathure,2
31-07-2018,20085423072,69238030098,Paneer Roll,2
31-07-2018,20085407656,69715681787,Butter Chicken,1
31-07-2018,20085419136,138630631656,Tandoori Chicken,1
31-07-2018,20085402408,138626178227,chole rice,1
31-07-2018,20085402408,138626178227,Lemon Rice Combo [Full],1
31-07-2018,20085403064,69715753583,Lemon Rice Combo [Full],1
31-07-2018,20085403064,69715753583,Masala Papad,1
31-07-2018,20085417824,138626187992,chole rice,1
31-07-2018,20085417824,138626187992,Lemon Rice Combo [Full],2
31-07-2018,20085417824,138626187992,Omlette,1
31-07-2018,20085400440,125401160595,Keema Masala,1
31-07-2018,20085400440,125401160595,Tandoori Roti,3
31-07-2018,20085418480,125226187512,Chicken Afghani Tikka,1
31-07-2018,20085412248,138626182381,Chicken Curry,1
31-07-2018,20085408640,69419529549,Aloo Paratha,2
31-07-2018,20085408640,69419529549,Lachchha Paratha,5
31-07-2018,20085408640,69419529549,Paneer Paratha,2
31-07-2018,20085408640,69419529549,Tandoori Roti,2
31-07-2018,20085406344,250228991291,Butter nan,6
31-07-2018,20085406344,250228991291,Paneer Butter Masala,2
31-07-2018,20085404376,138630615660,Veg Biryani,1
31-07-2018,20085399128,69715701689,Chicken Curry,1
31-07-2018,20085399128,69715701689,Tandoori Roti,3
31-07-2018,20085407984,69427968028,Dal Fry,1
31-07-2018,20085407984,69427968028,Mix Veg,1
31-07-2018,20085404704,138603994906,Aloo Gobhi,1
31-07-2018,20085404704,138603994906,Butter nan,4
31-07-2018,20085409296,35326992241,Butter nan,3
31-07-2018,20085409296,35326992241,Cheese Garlic Paratha,2
31-07-2018,20085409296,35326992241,Dal tadhka,1
31-07-2018,20085409296,35326992241,Tandoori Roti Butter,4
31-07-2018,20085411592,125226153784,Butter nan,1
31-07-2018,20085411592,125226153784,Chicken Curry,1
31-07-2018,20085411592,125226153784,Fish Curry,1
31-07-2018,20085420448,35326999588,Chicken Palak,1
31-07-2018,20085402080,138626201353,Chole Bathure,1
31-07-2018,20085402080,138626201353,Veg Roll,2
31-07-2018,20085403392,125401168345,Hyderabadi Mutton Dum Biryani,1
31-07-2018,20085398800,250229836289,Jeera Rice,1
31-07-2018,20085398800,250229836289,Paneer Butter Masala,1
31-07-2018,20085398800,250229836289,Tandoori Roti Butter,3
31-07-2018,20085418152,248949283143,Hyderabadi Chicken Fry Piece Biryani,1
31-07-2018,20085418152,248949283143,Kadhai Paneer,1
31-07-2018,20085415200,69715711609,Chole Kulche Amritsari,2
31-07-2018,20085412576,69238062152,Dal Fry,1
31-07-2018,20085412576,69238062152,Plain Rice,1
31-07-2018,20085400768,250206624512,Hyderabadi Chicken Fry Piece Biryani,1
31-07-2018,20085400768,250206624512,Omlette,1
31-07-2018,20085414872,138604015893,Hyderabadi Mutton Dum Biryani,1
31-07-2018,20085420120,125401162858,Mutton Curry,1
31-07-2018,20085403720,69715744066,Bhindi masala,1
31-07-2018,20085403720,69715744066,Mix Veg,1
31-07-2018,20085403720,69715744066,muttor Mushroom,1
31-07-2018,20085408968,69427965176,Paneer Tikka Masala,1
31-07-2018,20085408968,69427965176,Tandoori Roti Butter,12
31-07-2018,20085407328,250229832290,Chicken Fry,1
31-07-2018,20085407328,250229832290,Hyderabadi Chicken Fry Piece Biryani,1
31-07-2018,20085399456,34478675877,Chicken Garlic Tikka,1
31-07-2018,20085399456,34478675877,Fish Fry,1
31-07-2018,20085399456,34478675877,Hyderabadi Chicken Fry Piece Biryani,1
31-07-2018,20085400112,34478675877,Dal tadhka,2
31-07-2018,20085404048,69428142279,Paneer Tikka Masala,1
31-07-2018,20085418808,138626172740,Chole Bathure,1
31-07-2018,20085418808,138626172740,Paneer Butter Masala,1
31-07-2018,20085408312,69425463259,Hyderabadi Mutton Dum Biryani,1
31-07-2018,20085415856,69428025595,Tandoori Chicken,1
31-07-2018,20085414216,69428029129,Butter nan,1
31-07-2018,20085414216,69428029129,Paneer Butter Masala,1
31-07-2018,20085410608,138630639747,Chole Kulche Amritsari,1
31-07-2018,20085410608,138630639747,Dal tadhka,1
31-07-2018,20085410608,138630639747,Tandoori Roti Butter,3
31-07-2018,20085410608,138630639747,Veg Biryani,1
31-07-2018,20085416840,245850986252,Chole Bathure,2
31-07-2018,20085423728,34785231188,Hyderabadi Chicken Fry Piece Biryani,19
01-08-2018,20085428320,UnKnown,Mutton Curry,1
01-08-2018,20085428320,UnKnown,Plain Rice,1
01-08-2018,20085428320,UnKnown,Tandoori Roti Butter,2
01-08-2018,20085428648,UnKnown,Cold Drink,1
01-08-2018,20085430288,UnKnown,Keema Masala,1
01-08-2018,20085432584,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085442424,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085445376,UnKnown,Mutton Rogan Josh,1
01-08-2018,20085445376,UnKnown,Tawa Roti,3
01-08-2018,20085446688,UnKnown,Mutton Home Style,1
01-08-2018,20085446688,UnKnown,Plain Rice,1
01-08-2018,20085446688,UnKnown,Tandoori Roti,1
01-08-2018,20085446688,UnKnown,Tandoori Roti Butter,3
01-08-2018,20085446688,UnKnown,water bottle,1
01-08-2018,20085434224,250206601293,Chicken Curry,1
01-08-2018,20085434224,250206601293,Tandoori Chicken,1
01-08-2018,20085436520,125401176002,Chicken Curry,1
01-08-2018,20085433896,250206581143,Aloo Paratha,1
01-08-2018,20085433896,250206581143,Bhindi masala,1
01-08-2018,20085433896,250206581143,Garlic Nan,1
01-08-2018,20085433896,250206581143,Tadka Khichdi,1
01-08-2018,20085433896,250206581143,Tandoori Roti,1
01-08-2018,20085448656,69425462360,Kadhai Chicken,1
01-08-2018,20085448656,69425462360,Lachchha Paratha,4
01-08-2018,20085448656,69425462360,Tandoori Paratha,1
01-08-2018,20085448656,69425462360,Tandoori Roti,4
01-08-2018,20085443080,69248666353,Chicken Garlic Tikka,1
01-08-2018,20085443080,69248666353,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085429960,69238030346,Chicken Curry,1
01-08-2018,20085429960,69238030346,Plain Rice,1
01-08-2018,20085433240,250206214909,Butter Chicken,1
01-08-2018,20085433240,250206214909,Dal Fry,1
01-08-2018,20085433240,250206214909,Jeera Rice,1
01-08-2018,20085433240,250206214909,Onion salad,1
01-08-2018,20085433240,250206214909,Paneer Tikka,1
01-08-2018,20085433240,250206214909,Sev Tamater,1
01-08-2018,20085433240,250206214909,Tandoori Chicken,1
01-08-2018,20085433240,250206214909,Tandoori Roti,10
01-08-2018,20085437832,69238048729,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085445704,69425470296,Lachchha Paratha,8
01-08-2018,20085445704,69425470296,Paneer Tikka,1
01-08-2018,20085445704,69425470296,Sev Tamater,1
01-08-2018,20085434552,249025417190,Fish Tikka,2
01-08-2018,20085444392,69425471164,Tandoori Roti,10
01-08-2018,20085447016,69428030679,Chicken Malai Tikka,1
01-08-2018,20085436192,250206203780,Mutton Rogan Josh,1
01-08-2018,20085436192,250206203780,Tandoori Roti Butter,4
01-08-2018,20085427336,69428136699,Benjo,1
01-08-2018,20085427336,69428136699,Chole Bathure,1
01-08-2018,20085427336,69428136699,Tandoori Roti Butter,4
01-08-2018,20085446360,245831647553,Tadka Khichdi,1
01-08-2018,20085442096,UnKnown,Chicken masala,1
01-08-2018,20085442096,UnKnown,Onion salad,1
01-08-2018,20085442096,UnKnown,Tandoori Roti Butter,5
01-08-2018,20085443408,UnKnown,Chicken Home Style,1
01-08-2018,20085443408,UnKnown,Lachchha Paratha,3
01-08-2018,20085448984,UnKnown,Hyderabadi Chicken Fry Piece Biryani,6
01-08-2018,20085427008,251380891616,Chicken Tikka,1
01-08-2018,20085427008,251380891616,Fish Tikka,2
01-08-2018,20085431272,35326998410,Chicken Leg Afgani 2 pc,1
01-08-2018,20085431272,35326998410,Mutton Bhuna,1
01-08-2018,20085437176,69428072622,Butter nan,2
01-08-2018,20085437176,69428072622,Mutton Bati,1
01-08-2018,20085437176,69428072622,Palak Paneer,1
01-08-2018,20085437176,69428072622,Tandoori Paratha,3
01-08-2018,20085424384,248949293032,Chicken Curry,1
01-08-2018,20085424384,248949293032,Tandoori Chicken,1
01-08-2018,20085424384,248949293032,Tandoori Roti,2
01-08-2018,20085433568,138630614668,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085447344,69427966230,Hyderabadi Mutton Dum Biryani,1
01-08-2018,20085443736,35327001324,Chicken Pudina Tikka,1
01-08-2018,20085443736,35327001324,Egg Curry,1
01-08-2018,20085443736,35327001324,Tandoori Roti Butter,3
01-08-2018,20085430616,69427932037,Chicken Tikka,1
01-08-2018,20085430616,69427932037,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085430616,69427932037,Tandoori Chicken,1
01-08-2018,20085432912,250204090045,Egg Biryani,1
01-08-2018,20085424712,249450655784,Chicken Curry,1
01-08-2018,20085424712,249450655784,Dal tadhka,1
01-08-2018,20085424712,249450655784,Jeera Rice,1
01-08-2018,20085424712,249450655784,Tandoori Roti,4
01-08-2018,20085434880,250206621381,Chicken Garlic Tikka,1
01-08-2018,20085442752,138630651279,Tandoori Chicken,1
01-08-2018,20085427992,69238035151,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085437504,69238023650,Paneer Butter Masala,1
01-08-2018,20085437504,69238023650,Tandoori Roti,8
01-08-2018,20085426352,250208205698,Chole Bathure,1
01-08-2018,20085426352,250208205698,Chole Kulche Amritsari,1
01-08-2018,20085438488,35326920042,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085440784,246129999427,Chicken Curry,1
01-08-2018,20085431600,249450654575,Chole Kulche Amritsari,1
01-08-2018,20085431600,249450654575,Fry Papad,1
01-08-2018,20085446032,69238026130,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085448000,69429183817,Chicken Curry,1
01-08-2018,20085448000,69429183817,Tandoori Roti,2
01-08-2018,20085425040,250206231959,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085444064,69427969175,Chicken Curry,1
01-08-2018,20085444064,69427969175,Tandoori Roti,8
01-08-2018,20085436848,125226155334,Chicken Tikka,1
01-08-2018,20085436848,125226155334,Chilly Chicken,1
01-08-2018,20085435208,250208215308,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085435208,250208215308,Omlette,1
01-08-2018,20085430944,245831650498,Chicken Afghani Tikka,1
01-08-2018,20085430944,245831650498,Chicken Malai Tikka,1
01-08-2018,20085429632,35326997852,Mutton Bhuna,1
01-08-2018,20085432256,69427738938,Veg Roll,2
01-08-2018,20085431928,249450678569,Chicken Seekh Kebab,1
01-08-2018,20085431928,249450678569,Chole Bathure,1
01-08-2018,20085425696,250206614375,Jeera Rice,1
01-08-2018,20085425696,250206614375,Kadhai Paneer,1
01-08-2018,20085425696,250206614375,Tandoori Roti Butter,3
01-08-2018,20085440128,69419411005,Chicken Palak,1
01-08-2018,20085447672,69238053100,Chicken Lollypop (6 pc),1
01-08-2018,20085447672,69238053100,Hyderabadi Mutton Dum Biryani,1
01-08-2018,20085428976,125226156295,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085426024,69715692234,Chicken Curry,1
01-08-2018,20085426024,69715692234,Tandoori Roti,4
01-08-2018,20085435536,250206631425,Chicken Curry,1
01-08-2018,20085427664,UnKnown,Butter nan,3
01-08-2018,20085427664,UnKnown,Chicken Kolhapuri,1
01-08-2018,20085425368,244859364390,Chicken Handi,1
01-08-2018,20085425368,244859364390,Tandoori Roti,4
01-08-2018,20085426680,34478675877,Veg Biryani,1
01-08-2018,20085435864,34478675877,Chole Bathure,2
01-08-2018,20085439144,34478675877,Tandoori Chicken,1
01-08-2018,20085439472,34478675877,Butter Chicken,1
01-08-2018,20085439472,34478675877,Lachchha Paratha,4
01-08-2018,20085441440,34478675877,Butter Chicken,1
01-08-2018,20085441440,34478675877,Tandoori Roti,4
01-08-2018,20085441440,34478675877,Veg Roll,1
01-08-2018,20085441768,34478675877,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085429304,125401183380,Egg Curry,1
01-08-2018,20085429304,125401183380,Plain nan,1
01-08-2018,20085429304,125401183380,Tandoori Chicken,1
01-08-2018,20085429304,125401183380,Tandoori Roti,6
01-08-2018,20085448328,38271354044,Butter Chicken,1
01-08-2018,20085448328,38271354044,Chicken Curry,2
01-08-2018,20085448328,38271354044,Chicken Kolhapuri,2
01-08-2018,20085448328,38271354044,Chicken Roll,2
01-08-2018,20085448328,38271354044,Chole Bathure,2
01-08-2018,20085448328,38271354044,Chole Kulche Amritsari,1
01-08-2018,20085448328,38271354044,Egg Curry,2
01-08-2018,20085448328,38271354044,Fish Curry,1
01-08-2018,20085448328,38271354044,Fried Rice,1
01-08-2018,20085448328,38271354044,Garlic Nan,4
01-08-2018,20085448328,38271354044,Hyderabadi Chicken Fry Piece Biryani,3
01-08-2018,20085448328,38271354044,Jeera Rice,1
01-08-2018,20085448328,38271354044,Paneer Roll,1
01-08-2018,20085448328,38271354044,Plain Rice,1
01-08-2018,20085448328,38271354044,Sev Tamater,2
01-08-2018,20085448328,38271354044,Tandoori Roti,10
01-08-2018,20085448328,38271354044,Tandoori Roti Butter,6
01-08-2018,20085448328,38271354044,Tawa Roti,11
01-08-2018,20085448328,38271354044,Veg pulav,1
01-08-2018,20085444720,69238030811,Sev Tamater,1
01-08-2018,20085438816,138626167377,Hyderabadi Chicken Fry Piece Biryani,1
01-08-2018,20085438816,138626167377,Mutton Bati,1
01-08-2018,20085438160,138626197137,Sev Tamater,1
01-08-2018,20085441112,125401185395,Chicken Handi,1
01-08-2018,20085439800,125401160409,Chole Bathure,1
01-08-2018,20085439800,125401160409,Green Salad,1
02-08-2018,20085451936,UnKnown,Cold Drink,1
02-08-2018,20085454232,UnKnown,Veg Manchurian,1
02-08-2018,20085460792,UnKnown,Mutton Bhuna,1
02-08-2018,20085460792,UnKnown,Tandoori Roti,3
02-08-2018,20085461776,UnKnown,Butter nan,3
02-08-2018,20085461776,UnKnown,Chicken Palak,1
02-08-2018,20085463088,UnKnown,Chicken masala,1
02-08-2018,20085463088,UnKnown,Cold Drink s,1
02-08-2018,20085463088,UnKnown,Tawa Roti,3
02-08-2018,20085463416,UnKnown,Boiled Egg,1
02-08-2018,20085463416,UnKnown,Butter Tawa Roti,10
02-08-2018,20085463416,UnKnown,Egg Curry,1
02-08-2018,20085463416,UnKnown,water bottle,1
02-08-2018,20085464072,UnKnown,Chicken Handi,1
02-08-2018,20085464072,UnKnown,Cold Drink,1
02-08-2018,20085464072,UnKnown,Cold Drink s,1
02-08-2018,20085464072,UnKnown,Fish Tikka Masala,1
02-08-2018,20085464072,UnKnown,Lachchha Paratha,4
02-08-2018,20085464072,UnKnown,Tandoori Roti Butter,3
02-08-2018,20085464072,UnKnown,water bottle,1
02-08-2018,20085466696,UnKnown,Benjo,1
02-08-2018,20085466696,UnKnown,Cold Drink s,1
02-08-2018,20085466696,UnKnown,Paneer Tikka Masala,1
02-08-2018,20085466696,UnKnown,Tandoori Roti Butter,4
02-08-2018,20085468992,UnKnown,Bhuna Chicken,1
02-08-2018,20085468992,UnKnown,Chicken Curry,1
02-08-2018,20085468992,UnKnown,Jeera Rice,1
02-08-2018,20085468992,UnKnown,Tandoori Roti,1
02-08-2018,20085468992,UnKnown,Tandoori Roti Butter,6
02-08-2018,20085469320,UnKnown,Veg Biryani,1
02-08-2018,20085455216,138630632338,Chicken Curry,1
02-08-2018,20085460464,69715676331,Egg Curry,1
02-08-2018,20085450624,69715732937,Chicken Curry,1
02-08-2018,20085457512,249450637432,Chicken Curry,1
02-08-2018,20085456856,125226127589,Veg Biryani,1
02-08-2018,20085469976,103512033346,Hyderabadi Chicken Fry Piece Biryani,1
02-08-2018,20085459152,UnKnown,Fish Finger,1
02-08-2018,20085459152,UnKnown,Fish Fry,2
02-08-2018,20085451608,69425461957,Chicken Fried Rice,1
02-08-2018,20085467024,69427929960,Butter Chicken,1
02-08-2018,20085453904,249450663348,Chicken Lollypop (6 pc),1
02-08-2018,20085453904,249450663348,Egg Fried Rice,1
02-08-2018,20085454560,249450774235,Mutton Bati,1
02-08-2018,20085454560,249450774235,Paneer Butter Masala,1
02-08-2018,20085461120,125401181179,Veg Biryani,1
02-08-2018,20085450296,35326992303,Mutton Bati,3
02-08-2018,20085463744,69715772214,Butter Chicken,1
02-08-2018,20085463744,69715772214,Tandoori Roti Butter,8
02-08-2018,20085453248,249025403395,Hyderabadi Chicken Fry Piece Biryani,1
02-08-2018,20085452592,138630620310,Egg Biryani,1
02-08-2018,20085453576,246127160881,Butter Chicken,1
02-08-2018,20085461448,250206615243,Butter Chicken,1
02-08-2018,20085459480,249450680243,Hyderabadi Chicken Fry Piece Biryani,1
02-08-2018,20085454888,249450747203,Paneer Garlic Tikka,1
02-08-2018,20085465712,69715717964,Egg Biryani,1
02-08-2018,20085460136,69438912516,Chicken Tikka Masala,1
02-08-2018,20085451280,69427923853,Lachchha Paratha,3
02-08-2018,20085451280,69427923853,Sev Tamater,1
02-08-2018,20085451280,69427923853,Tandoori Roti Butter,3
02-08-2018,20085455544,138626168865,Hyderabadi Chicken Fry Piece Biryani,2
02-08-2018,20085470304,69715701720,Aloo Paratha,1
02-08-2018,20085470304,69715701720,Chicken Kolhapuri,1
02-08-2018,20085470304,69715701720,Lachchha Paratha,1
02-08-2018,20085470304,69715701720,Tandoori Roti,4
02-08-2018,20085462432,249225335818,Chicken Malai Tikka,1
02-08-2018,20085462432,249225335818,Tandoori Chicken,1
02-08-2018,20085468664,69419340418,Butter nan,2
02-08-2018,20085468664,69419340418,Chicken Afghani Tikka,1
02-08-2018,20085465384,69238037662,rajma rice,1
02-08-2018,20085466368,245831658744,Tandoori Chicken,1
02-08-2018,20085470632,62932544600,Butter nan,2
02-08-2018,20085470632,62932544600,Chilly Chicken,1
02-08-2018,20085470632,62932544600,Paneer Roll,1
02-08-2018,20085459808,249023907893,Chicken Home Style,1
02-08-2018,20085459808,249023907893,Lachchha Paratha,1
02-08-2018,20085452920,138630657448,Garlic Nan,1
02-08-2018,20085452920,138630657448,Paneer Butter Masala,1
02-08-2018,20085452920,138630657448,Tandoori Roti,4
02-08-2018,20085467352,245831671733,Chicken Tikka,1
02-08-2018,20085469648,69715707052,Chicken Pahadi Tikka,1
02-08-2018,20085458824,138604030804,Butter nan,3
02-08-2018,20085458824,138604030804,Paneer Butter Masala,1
02-08-2018,20085458824,138604030804,Veg Biryani,1
02-08-2018,20085462760,245831653846,Butter nan,5
02-08-2018,20085462760,245831653846,Chicken Handi,1
02-08-2018,20085462760,245831653846,Tandoori Roti Butter,6
02-08-2018,20085458168,245944004263,Butter Chicken,1
02-08-2018,20085458168,245944004263,Egg Biryani,1
02-08-2018,20085466040,69428033841,Hyderabadi Chicken Fry Piece Biryani,1
02-08-2018,20085455872,34478675877,Butter Tawa Roti,4
02-08-2018,20085455872,34478675877,Dal tadhka,1
02-08-2018,20085457840,34478675877,Hyderabadi Mutton Dum Biryani,1
02-08-2018,20085464728,69419339922,Kadhai Paneer,1
02-08-2018,20085456528,69427924938,Dal tadhka,1
02-08-2018,20085456528,69427924938,Jeera Rice,1
02-08-2018,20085449640,38271354044,Egg Curry,1
02-08-2018,20085449640,38271354044,Tandoori Roti,4
